CanalID,Nombre,VideoID,Titulo,Fecha,Vistas,Likes,Comentarios
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,FFCj77y38gI,Productores p4jer@s,2025-08-01,0,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,GLuE6llQqls,Dj hombre vs mujer Dj,2025-08-01,2,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,trNK7_UetZE,Magia callejera,2025-08-01,698,11,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Bd_WRIV3oH0,PEPINOS DE MC✅,2025-08-01,548,5,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,qJMsqTMnu0E,PSYTRANCE✅,2025-08-01,101,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Pkx44T3v7GA,3 consejos para comprar tu usado,2025-07-27,780,12,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,4iUWXSFvIEc,Los comentarios se salieron de control,2025-07-27,489,2,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Z-6gZKdFNxc,El costo real en una empresa,2025-07-27,649,6,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,jGB5iugGevA,El café torrado es cancerígeno y en Argentina no está prohibido.,2025-07-27,1075,8,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,PoGc5W7xktY,Anécdota escolar,2025-07-27,733,9,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,QzM4H0ZgeHM,Los efectos de la merienda en la escuela,2025-07-27,895,15,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,fwcuE400npc,El día de los abuelos,2025-07-27,678,8,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,7IlO12YBSPM,Yo confío en mis jugadoras,2025-07-27,1088,20,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,aAQ_8YegbzY,"Dime que manejas, y te diré quien eres",2025-07-27,1098,16,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,nhZPWc_Xgxw,ORGANIZANDO CITAS CON LOS TIOS,2025-07-15,560,10,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,PBEBtIMIRuo,CALIFICANDO AUTOS EN EL PARQUE,2025-07-15,947,17,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,JZIMfzIj1_M,¿GOD OF WAR EN LA XBOX?,2025-07-15,673,14,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,DsqIGn6ILhM,LA COMIDA ARGENTINA NO EXISTE,2025-07-15,905,17,7
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,fyKwdwzvqME,¿FALTA INFRAESTRUCTURA EN EL PASO LOS LIBERTADORES?,2025-07-15,558,5,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,rhkVSImAV9Q,LA RX7 MENDOCINA,2025-07-15,892,7,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,TXHqP1_rV6I,RETO DE CLUBES BY LILA,2025-07-15,584,7,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,hA6gEyv2KCw,BELEN DOMIZIO NOS CUENTA SU HISTORIA DE VIDA,2025-07-14,892,8,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,6XC2dtqQPUg,JUSTICIA PARA ALAN,2025-07-14,861,12,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,1bE-anVwU2Q,¿ES UNA AMENAZA LA IA PARA EL LOCUTOR?,2025-07-10,797,5,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,mL4YyOIfHk8,"TOMAR MATE, TE LLENA DE ARRUGAS",2025-07-10,1152,14,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,4NyKU53qFHA,ROBERTO DE ROTARY BRODERS,2025-07-10,780,20,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,0NMWsSrYb3A,DOPING EN EL FUTBOL,2025-07-10,707,6,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,wWJ2-48jUmk,EL FANATICO MAS FANATICO DE FORD MUSTANG,2025-07-09,574,10,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,eQbwdq_xzcU,La jerga bitcoiner,2025-07-09,129,2,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,A1rKDbWuvPs,¿COMO SE GARRONEAN ENTRADAS?,2025-07-08,817,3,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,VorijMOd6Zg,Cruzar a Chile es un Bardo,2025-07-08,612,2,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,nJTBJbGuspg,PILOTO REACCIONA A ACCIDENTES AÉREOS DEL CINE,2025-07-08,1080,14,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,q75sbFK-4gg,El Polaco reacciona a escenas de la carcel,2025-07-08,732,9,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,DV5AHBGeOIA,"La fórmula es facil, el cambio no tanto. Dr Sebastián Wolff - Cardiólogo #podcast 🎙",2025-07-08,944,3,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,G48P6xZu2MY,LA HISTORIA DE DIOGO JOTA 🕊️,2025-07-07,717,24,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,3vKccsplUKo,MANSO O CHOMBI✅,2025-07-07,701,7,2
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,piqmlQbvhlQ,ZAC NOS CUENTA SU HISTORIA,2025-07-03,224,1,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,iVyvLrtQs40,TIPOS DE ANSIEDADES,2025-07-03,927,18,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,-DJFrNCTCM4,¿EL MEJOR CENTRO DE SKY ESTÁ EN MENDOZA?,2025-07-03,688,16,0
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,uVUzeJSWwEk,Cuando los chetos empezaron a bailar cumbia con #Menem en #ElExtrañoCaso #Menemserie,2025-07-25,1285,8,0
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,bvRWQCGu7P4,#ApuntesConCami y los monos mendocinos,2025-07-23,1139,10,0
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,JDzt83nVV2s,Obsesión vs equilibrio en el #crossfit por la Juli Altamiranda en #fresko,2025-07-23,312,2,0
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,hpi6lfV4fEI,Andamos lechuga como un #fresko :P,2025-07-22,272,3,0
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,mJzNp8MzF40,#Titane de #JuliaDucournau y como nos hizo doler hasta el cuerpo,2025-07-21,418,2,0
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,hoUzAXDvg_M,Lari Barreiro fue a ver @systemofadown con su mamá 🫣 #recitales #heavymetal #fresko,2025-07-21,1380,13,0
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,4abvPMA42dM,Barro tal vez por @aluhee y Ro Villalba 🥹 #spinetta #cover,2025-07-15,191,6,1
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,xHnyU2oU4LQ,#Malvinas y #soberaníanacional:actualizar el reclamo,2025-07-08,661,6,1
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,oLIHZKlAo7k,"#ElEternauta y héroe colectivo: paranoia masculina, romper la frontera y el rol de la mujer",2025-07-05,1085,3,1
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,xdD3TZ7gmko,Vacío y deseo por #babasonicos,2025-07-03,1038,17,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,mXQqR1XCDf8,¿Qué pasa en el CONICET  La verdad sobre el robo,2025-07-25,1695,80,2
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,ASQXUv-ZO7g,¿Por qué Trump no quiere recortar el estado,2025-07-16,1071,31,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,LPOKUxQFjSo,¿Realmente hay sobreoferta de médicos  La ver,2025-07-14,1167,58,2
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,QL1D3b6cjY0,El auge de los canales independientes  ¿Por q,2025-07-12,1100,45,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,__Rsn1G4Jx8,La crisis de natalidad y sus causas  ¿Por qué,2025-07-05,971,52,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,8GVrgQTucrE,Elecciones en CABA  ¿Qué revelan los resultad,2025-07-04,1087,38,0
