CanalID,Nombre,VideoID,Titulo,Fecha,Vistas,Likes,Comentarios
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,5CRT20ni5xk,LA INCERTIDUMBRE DE DESARROLLA EN CUALQUIER CIUDAD ARGENTINA,2026-04-29,573,14,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,GpmhhbS6xWc,PUBLICO PRIVADO + FACTIBILIDAD  #bardo #argentina #mendoza #canalbardo #podcast,2026-04-29,464,6,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,cohkghcQTh0,LA CIUDAD ES UN SER VIVO,2026-04-29,663,16,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,lFTUC399ECA,SER COLECCIONISTA ES UNA INVERSIÓN,2026-04-25,22,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,GQgh_C0Zlis,¿CUÁNTO SALE SER IRON MAN?,2026-04-25,1157,36,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,vgw2UcEQtA0,¿CÓMO ES EL CLIENTE DE ROYAL CANIN?,2026-04-25,648,7,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,8cKWgA6Pk5c,EL PERRO SALCHICHA NECESITA GASTAR ENERGÍA,2026-04-25,817,34,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,oIrTbys_Jhw,¿CUÁNTO CUESTA TENER UNA MASCOTA?,2026-04-25,705,12,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,TnG1GVftiXs,¿DE QUÉ VIVE UN ACTOR INDEPENDIENTE?,2026-04-25,477,7,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,re1W1UUKbAA,LA FICCIÓN ES CARÍSIMA PARA HACERLA BIEN,2026-04-25,610,5,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,lrpiASeWMtk,¿CUÁNTO CUESTA ESCALAR?,2026-04-25,450,11,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,XTEc-2gWw3U,EL PROBLEMA ES NO SABER CUANDO PASA EL COLECTIVO,2026-04-25,515,10,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,f1Yyk2FAEk4,INDIANA JONES DE LOS ENÓLOGOS,2026-04-25,627,15,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,xvVjFD43U98,EL VINO SIN ALCOHOL ¿ES VINO?,2026-04-25,627,11,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,iesCYHasIn0,LA INCOMODIDAD DEL DENTISTA,2026-04-24,713,17,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,AfInA2kyaCc,PREVENCIÓN DENTAL PARA LOS BEBÉS,2026-04-24,518,10,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,4kcPuyib85M,EN EL CACHENGUE VAS A INTENTAR SEDUCIR,2026-04-24,592,11,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,OrSeA7elpvM,¿CUÁL GENERACIÓN ES LA QUE FUNDE LA EMPRESA?,2026-04-24,548,12,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,bbmoByDdRxI,JUSTICIA Y MALA PRAXIS,2026-04-22,561,9,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,YRkOupW0iKU,MI CASO REVOLUCIONÓ LA MEDICINA EN ARGENTINA,2026-04-22,669,17,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,3Z1wwgnwXA4,LA IMPORTANCIA DE LA ASISTENCIA AL VIAJERO,2026-04-21,17,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,y3CKwiAsZxA,IMPORTANCIA COBERTURA VALIJA,2026-04-21,20,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Y-mkMlCkA5U,EL SISTEMA NO ACOMPAÑA,2026-04-21,648,15,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,-gBaSXYHq6A,EL PRESIDENTE TUVO COMENTARIOS DESAFORTUNADOS,2026-04-21,180,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,RkM0HUgJ6CI,PORQUE CRISTIANO NUNCA PODRIA JUGAR EN LA BUNDESLIGA,2026-04-21,778,27,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,6ns2OxSHEqQ,FÁBRICA DE ALFAJORES CHOCOLEZZA,2026-04-21,20,1,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,uiEHn0-9A80,EL VALOR DE LA FRANQUICIA,2026-04-21,603,11,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Xk9Qo5Kronc,SOY ARQUITECTO Y OBVIO QUE...,2026-04-21,974,13,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Bx0gNmnVzRU,CHISTE VIEJO,2026-04-21,579,27,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,ZHskUfW7fCI,LO DIFÍCIL QUE ES SACAR FOTOS EN FIESTAS,2026-04-21,513,8,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,aZDkjmEAzOw,MACRI SERÍA LO MISMO QUE SEGUIR CON MILEI,2026-04-21,604,4,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,O7gN4Inlkoo,LOS HONGOS EN LOS QUESOS,2026-04-21,482,5,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,vA_-obHh-O8,SALVANDO PATAS,2026-04-21,764,26,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,_8ivtMWLufw,¿CUÁNTOS PERROS SE SALVAN A DIARIO?,2026-04-20,923,36,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,9hoT9ER7nBo,MESCHINI EN MENDOZA,2026-04-20,110,5,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,sApBOE-8yJ8,LA GENTE ODIA EL CARRIL CENTRAL,2026-04-20,618,15,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,h_Pi21mErPU,1000 DOLARES UN DIENTE,2026-04-20,853,20,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,VhPLfvy2DWM,EL TERROR EN EL DENTISTA ES TOTAL,2026-04-20,727,13,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,cc1Y-5cGWJ4,COMO A CAJÓN QUE NO CIERRA,2026-04-20,420,6,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,dyzX5lRgpwQ,¿CUÁL ES LA INVERSION INICIAL PARA ABRIR UNA QUESERÍA?,2026-04-20,950,25,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,XB7icSLYX8M,RECIÉN A LOS 31 AÑOS UN CIRUJANO PUEDE EJERCER TRANQUILO,2026-04-15,787,30,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,B9VUdrnNB84,¿HAY ANESTESISTAS PREMIUM?,2026-04-15,841,23,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,QM0Axt96NZM,LA IMPORTANCIA DE DENUNCIAR MALTRATO ANIMAL,2026-04-14,656,9,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,gxnuwuuMMRw,EL COSTO DEL TRANSPORTE EN MENDOZA,2026-04-14,630,12,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,cgmEN3tlYuk,EL COSTO DEL PASAJE NO PAGA EL SERVICIO EN LOS MICROS,2026-04-14,678,8,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,2zb1HPjg9zs,EL CACIQUE SA. DE 86 EMPLEADOS A 1000,2026-04-14,598,10,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,XrQhagppI0U,OBRA VIAL MAS IMPORTANTE DE MENDOZA,2026-04-14,840,16,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,991ag4fq1mw,TOP 3 COSAS QUE DAN MIEDO DE IR AL ODONTÓLOGO,2026-04-14,730,21,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,f9eg03-Iv9Q,TOMBA VS LEPRA  #bardo #mendoza #canalbardo #argentina #tomba #lepra,2026-04-11,752,17,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,ZfXJOsrNPO4,¿COBRAN BIEN LOS MÉDICOS? #bardo #viral #viralshorts #medicine,2026-04-10,757,26,3
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,78WUt2uqtm8,COACH FITNESS,2026-04-10,1044,38,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,VTus9qbw3D8,SOY ARQUITECTO Y...,2026-04-10,735,19,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,MCy70euCu4A,FIESTAS GRUPALES EN LAS DUCHAS   #bardo #argentina #canalbardo #shorts #viral,2026-04-10,45,1,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,2TsgUWVeTOY,TOP 5 MENTIRAS DEL FITNESS,2026-04-09,1224,36,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,FYyNzxYngeM,"SIN ANESTESISTAS NO SE PUEDE OPERAR, SE PARA EL PAÍS",2026-04-09,1023,25,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,lcUm4dT9U3Q,LA LOCURA DE RISPOLI EN TODO EL PAÍS,2026-04-08,845,22,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,wh4pMsxd9rw,LOS SEGUROS DE LAS MOTOS,2026-04-08,1182,40,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,1Dc14Q29BZA,SOLO PASA EN ESTE PAÍS,2026-04-08,1239,21,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,fyOEGHeXDzQ,LAS MEDIAS BLANCAS EN STAMFORD BRIDGE SON DEL CHELSEA,2026-04-08,1033,56,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,0fVJ32vHClg,EL CLIENTE MENDOCINO,2026-04-08,975,9,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,OyrNo-kmlyY,¿CONVIENE VIVIR ENDEUDADO EN LA ARGENTINA? #bardo #argentina #deuda,2026-04-07,1197,11,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,KnF8v6pJirg,EL VINILO ES LO ÚLTIM ROMÁNTICO QUE LE QUEDA  A LA MÚSICA #bardo #argentina #musica,2026-04-07,1278,22,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,PdBqLodq9AA,ESTAFA CON LA COMIDA CASERA #bardo #argentina,2026-04-06,1043,30,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,IqpyPCeROQk,3G  - HISTORIAS DEL VIEJO - BETHOVEEN,2026-04-06,1180,33,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,1S19YdlHdP0,¿EL ACERO QUIRURGICO ES MEJOR QUE LA PLATA?,2026-04-06,837,13,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Od6GmlKzKGo,UNDER VS MAINSTREAM,2026-04-06,978,18,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,XuMXEimNHQU,El PRIMER ERROR Estratégico de ARGENTINA,2026-05-01,1195,16,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,E5qYbdT2Lcs,El Ultimátum Británico que Dejó a ARGENTINA sin SALIDA,2026-05-01,1676,51,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,KP3ZYbfWizQ,El Ultimátum del Gobernador:  Cómo un ASADO DESATÓ LA CRISIS,2026-04-30,1630,24,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,W2uAbZFOlIE,Gobernador Británico Tarda 2 Meses:  ¿NEGLIGENCIA O PREMEDITACIÓN?,2026-04-30,1638,43,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,7L2dGkAY8bQ,"La Confesión  ""Teníamos ORDEN de Generar un INCIDENTE""",2026-04-29,1550,28,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,tFOLtcQMhzE,La Fuerza Desproporcionada: Royal Marines por un sello,2026-04-29,1002,61,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,C3QEKLTxlvE,La Reacción Argentina  ¿Cuándo se Desplegaron las fuerzas?,2026-04-28,5180,75,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,GCmnd22hxtQ,La Regla de Oro del Historiador  Separar HECHOS de OPINIONES,2026-04-28,1517,39,2
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,Pg0_qZE-RSE,La TÁCTICA Británica  Cambiar las Reglas para GENERAR un INCIDENTE,2026-04-27,1945,59,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,xLMlcDvSIU0,Proyecto Alfa  El Plan Secreto en las Islas Georgias,2026-04-27,1200,58,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,18KenMGtg1Q,"El Mensaje a los Británicos:  ""Tienen Que Ver NUESTROS MENSAJES DE SOBERANÍA""",2026-04-23,1786,47,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,TB_J8UndGsQ,Revelación de Libros Británicos  Argentina PUDO hbaer GANADO la GUERRA,2026-04-22,12442,375,35
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,F-wXXuo2-x4,Toda la Tabla Periódica en el Mar  Los Nódulos polimetálicos que Argentina no EXPLOTA,2026-04-22,3019,46,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,P4ZFuJqlTVc,Rusia y China Explotan el Krill de Malvinas mientras Argentina LO IGNORA,2026-04-21,8026,162,3
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,etwBw5BdXG8,"La Regla de Oro: ""No Existen Países Amigos, solo INTERESES PERMANENTES""",2026-04-20,2395,71,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,KHFKmhaJh7E,La Pregunta Clave  ¿La Guerra de 1982 Reseteó el reclamo británico?,2026-04-20,2545,55,5
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,l4G7uQQLOV8,La Política Exterior que Argentina Necesita: OBJETIVOS INAMOVIBLES,2026-04-18,1418,27,0
